99.14664819569035,242.3007466062549
131.77476718210812,242.30070600395862
164.40288616777116,242.30058419716948
197.03100515267946,242.3003811855882
197.03105094265064,248.90110964300823
164.40291669467018,248.90131265658513
131.77478244518028,248.90143446457165
99.14664819569035,248.9014750671673
99.14664819569035,255.50220346890907
131.77479770900715,255.5021628659143
164.4029472215692,255.50204105673043
197.03109673337653,255.50183804125766
197.0311425248572,262.1025663803365
164.40297774922297,262.1027693977051
131.77481297283404,262.10289120788684
99.14664819569035,262.10293181138053
