233.57392005838716,280.86475212120615
266.2021282216606,280.8647115167147
298.8303363841793,280.8645897030406
331.4585445459433,280.86438668028376
331.45859033893345,287.4651147914611
298.8303669125878,287.46531781601396
266.2021434854875,287.4654396305861
233.57392005838716,287.4654802355765
233.57392005838716,294.0662082907762
266.2021587500691,294.06616768558627
298.8303974417511,294.066045869717
331.4586361326783,294.06584284326823
331.45868192642314,300.66657083560546
298.8304279709143,300.66677386404984
266.2021740146507,300.6668956811165
233.57392005838716,300.6669362867056
233.57392005838716,307.2676642233646
266.20218927998707,307.2676236173764
298.83045850083226,307.26750179901256
331.45872772092275,307.2672987687721
331.45877351542237,313.86802664256857
298.83048902999553,313.86822967490446
266.2022045445687,313.86835149396677
233.57392005838716,313.86839210055365
