233.57392005838716,247.01486342271326
266.2020499454898,247.01482282011762
298.83017983183777,247.01470101243046
331.458309717431,247.01449799945223
331.4583555081569,253.61522641466456
298.8302103587368,253.61542942943888
266.202065208562,253.6155512383234
233.57392005838716,253.6155918412184
233.57392005838716,260.2163202006527
266.20208047238884,260.21627959725885
298.8302408863906,260.2161577872767
331.45840129963756,260.21595477050676
331.4584470911182,266.81668306717836
298.8302714140444,266.8168860857444
266.20209573621577,266.8170078969239
233.57392005838716,266.8170485007169
233.57392005838716,273.4177767413112
266.20211100004263,273.417736137119
298.8303019416981,273.41761432494167
331.4584928825989,273.41741130438004
331.458538675589,280.01813948211174
298.8303324701066,280.018342504669
266.20212626462427,280.0184643181435
233.57392005838716,280.01850492253527
