233.57392005838716,213.16497316473124
266.20197167309277,213.16493256413122
298.8300232877984,213.16481076233117
331.4580749009945,213.16460775933112
331.4581206894562,219.76533647867828
298.83005381318793,219.76553948367396
266.20198693616493,219.76566128667136
233.57392005838716,219.7657018875707
233.57392005838716,226.36643055123963
266.2020021984823,226.36638994994115
298.8300843385775,226.36626814574637
331.4581664779179,226.36606513885482
331.45821226713434,232.96679373956144
298.8301148647218,232.96699674834883
266.2020174615545,232.96711855364123
233.57392005838716,232.96715915533883
233.57392005838716,239.56788770026748
266.20203272538134,239.56784709817072
298.8301453916208,239.56772529168094
331.4582580571055,239.5675222810975
331.4583038470767,246.1682507631636
298.8301759177651,246.1684537757427
266.2020479884535,246.16857558333007
233.57392005838716,246.16861618582593
